cM	CHR.PHYS	Heading Date	Protein Content	Plant Height	Thousand Kernel Weight	Yield	Fusarium Head Blight	Spike Emergence Period
70.10178318	1A	-0.0031386434727229	0.0006572165962589	0.0137252802611226	0.0036732036171414	-0.0013673128338644	-0.0094514155484981	-0.0005428827082167
70.10178318	1A	0.0013570606104295	-0.0004661145096744	-0.0065278453695979	-0.002323822864619	-0.0032955067087087	0.0003465497377488	-0.0006494727475739
70.10178318	1A	-0.0012467444281249	0.0004614246212847	0.0096090428256014	0.0013798450255041	-0.0005334785190077	-0.004784069114173	0.0016122037154298
70.10178318	1A	0.0039988678558809	-0.0009478802731023	0.0046804416382423	-0.0069943577789773	0.0056345738177498	0.0015538850701176	-2.85281962421257e-05
70.10178318	1A	0.0057187444799206	-0.0005374715723235	-0.0014013438940259	-0.0055052790972151	0.0032315662853028	-0.0027955331871879	-0.0013105592010425
70.10178318	1A	-0.0038107880642835	5.67137278887098e-05	0.0031631245717952	0.0026793357705242	-0.0068277834798717	0.0022080222002907	0.001035037061642
70.10178318	1A	0.0034718508292397	-0.0004374065275838	-0.0034903540380363	-0.0046386730948154	0.0045099423651978	0.0034208510641241	-0.0011411841222484
70.10178318	1A	0.0008886428945103	0.0004815784760428	0.0017097108545624	-0.0047678008480172	-0.0056255159826055	-0.0066457587823773	-0.0009502154820644
70.10178318	1A	-0.0010334689947413	0.0006208588460073	0.0051901272807011	0.0061154516318377	-0.0093259690745981	-0.001242430104943	0.0035587699127697
70.10178318	1A	0.0020028872221529	-0.000567061665592	-0.0095633852106071	-0.0040064876783324	-0.0004514379139543	0.0060950953539371	-0.0003685313879586
70.10178318	1A	0.0015228571912106	-0.0001510318179011	-0.0010836265921295	0.0012954855624198	0.004013409217944	0.0081504558816187	0.0020453287753005
70.10178318	1A	-0.0014417041005119	-4.97969681167517e-05	0.0036188677596698	-0.0058061593342361	-0.001186754810015	-0.0089034096785336	-0.0027822027125553
70.10178318	1A	-0.0002620724889443	0.0008517444965017	0.0011705720380632	-0.0119373309585597	-0.0024348374316683	-0.0030222954305447	-0.0028516773178659
70.10178318	1A	-0.0052596940431558	-0.0007661797419018	-0.0039250357301489	0.0056491793090993	-0.0019937228653509	0.0063754069549212	0.0019883736094993
70.10178318	1A	0.0065212869807749	0.0011177391341485	0.0028946121767973	-0.0037528193595315	-0.001606455935439	-0.0039602704311054	-0.0019461624247013
70.10178318	1A	-0.0088449398322156	-0.000474002093571	-0.0039088594970144	0.0070854468098725	0.0021979992917336	0.0012812032938633	0.0060521312517839
70.10178318	1A	-0.0167802768266581	-0.0001823301760318	0.0016808053075386	0.0020805860494178	0.0002729143581483	0.0021082354360077	0.0028532713299212
70.10178318	1A	-0.0089374916125324	-0.0010654948989512	-0.0055169811756084	0.0065971281789835	-0.0009871533507567	0.0043929958359431	0.0006513908722997
70.10178318	1A	-0.0025655485233654	0.000364911396093	0.0029121334050901	-0.0059136994463804	-0.0073879220822519	-0.0051823925878377	-0.0036476212442942
70.10178318	1A	-0.0082534389961138	-0.0006559877703559	-0.0064340974651135	0.0043254279865323	0.0007874456001894	0.0018768715681175	0.0010709372900267
70.10178318	1A	-0.0002368215962959	-0.000305348496109	-0.0024363532270078	-0.0054649706349478	-0.004984105505475	-0.0012989420123051	-0.0013617207725454
70.10178318	1A	-0.0005704576925366	-0.0001021449607049	-0.0099276627924518	-0.011493688807977	-0.004493728236014	-0.0009003255582284	-0.0004350903456681
70.10178318	1A	-0.0005211003564018	0.0004897783008577	-0.0026841467391111	-0.0111488697473306	-0.0007763494516193	-0.0024405529497528	-0.0061955791263357
70.10178318	1A	0.0097809258727218	0.0008572974016183	0.0035273769551787	-0.0015203929941586	0.0051415190427877	0.0001632040949782	-0.0037214913142464
70.10178318	1A	-0.0009412336797199	-0.0005693320606906	-0.0075234727788702	-0.0040100256225194	-0.0003602360337308	0.0121670399006776	0.0007598820272399
70.10178318	1A	0.0012952967356312	0.0001310179539071	0.009488927524565	4.12522861814488e-05	-0.0027727649522672	-0.0130054944815635	-0.0021628098226702
70.10178318	1A	-0.0006200283734235	-0.0005221152115828	-0.0167634525824841	-0.000402770078609	0.0019995041389143	0.0079595822184136	0.0027071328418539
70.10178318	1A	0.0009173440502252	-0.0002079976046901	0.0070191369919734	0.0026461357409479	0.0023576096357164	-0.0078210652418407	-0.0030868196991785
70.10178318	1A	-0.0009096589530434	-0.0001045088519355	0.0038481514607976	0.0153841530019941	0.0020238471971873	0.0051840107161022	-0.001345620267089
70.10178318	1A	0.0023968059193058	-0.000286999814712	0.0142733549858217	-0.0029448845449422	-0.0023671078012908	-0.0094566714917975	0.0013105474977912
70.10178318	1A	0.0015004748015832	-0.000463634117436	-0.0048284494930256	-0.0184766581313879	-0.0037681343387515	-0.0036373707186954	0.0017499013401952
70.10178318	1A	0.0040269386157989	-0.0010439632512289	-0.0048860433803864	-0.0012491116418027	0.0115352816436651	-0.0055894568176382	-0.002431680587732
70.52279546	1A	0.0047344662032954	-0.0003473376782597	0.0060748887028782	-0.00292337289613	0.0140051755989488	-0.0063023496758751	-0.0026294925725904
70.61671358	1A	0.0023410384166523	-0.0003900237162982	-0.0022346168870008	0.0066189542340209	0.0049593097405354	-0.0062939130078787	0.0001364345308613
70.78511849	1A	0.0056447576440626	-5.51204693041033e-05	-0.0006244417793227	0.0027594217741619	0.0007388806138032	-0.0109122810265848	0.0007681769104393
70.78511849	1A	8.4975553023895e-05	0.000187180991577	-0.0013221694167088	-0.0034392045189497	0.0016428752665008	0.0096141263705892	-0.0021599069635856
70.78511849	1A	-0.0025298027447622	-0.0003548150083125	0.0020602330075215	-0.0062485336489378	-0.0018522622613233	0.006642034644045	8.1749351848427e-07
70.78511849	1A	-0.0011076959198807	3.91097459556247e-05	0.0044187376631852	0.0010517396887724	0.0001964510761475	0.0183271115000485	-0.0014046515638194
70.78511849	1A	0.0025789839711102	-0.0010446857521597	-0.0151123977740215	-0.0046380509777195	0.0080369403834411	0.0061380199064023	0.0027430481714163
70.78511849	1A	0.0048508983880504	-0.0003611017581124	0.0057956506107247	-0.0019083585461412	0.0001355263145166	-0.0010657431382546	-0.0028554441719928
70.78511849	1A	0.0017094896902552	-0.0005991553034382	0.0029995348328576	0.0071835760086074	-0.0006331624786679	-0.0068586150387166	0.0002129063640596
70.78511849	1A	-0.0042201762865944	-0.0008044092821529	-0.0057399901324906	0.0110723190409185	0.000826038571634	-0.0067376811783457	0.0043514511186187
70.78511849	1A	-0.0032659885816848	-0.0005866709202118	-0.0007520428775126	0.0136084956442945	0.0036651249440262	-0.0084713253255019	0.0019357380809073
70.78511849	1A	0.0021619260317442	0.0004789030615044	0.0045941270779729	-0.0080516218453379	-0.0037464793164787	0.0023893789732178	-0.000278765003026
70.78511849	1A	-0.0029067851414471	-0.0008132510902828	-0.0001518945444604	0.0103131365230687	0.0013073446199956	-0.0083634276037678	0.0038591642862273
70.78511849	1A	0.0035527267352012	0.0004924410934863	-0.0023303982608037	-0.0114497345505312	-0.0023927613723302	0.010237744430086	-0.0034329419835431
70.78511849	1A	-0.0002511240874901	-0.0008016289943486	-0.0011891072641857	0.0072666408658319	-0.0043162126624177	-0.0088805191565767	-0.0013367724818137
70.78511849	1A	-0.0011794753452354	-0.0004978946328868	-0.0007673944188863	0.0096271256203145	-0.0044569611270305	-0.0122665223721096	0.0043113884198153
70.78511849	1A	0.0003768839667725	0.0003531171567993	0.0088877215702774	-0.0054055079333688	0.0025850836318135	0.0104248791661883	-0.0034583500123279
70.78511849	1A	0.000180515528513	-2.87412161068442e-05	-0.0003977642741539	0.0046326818143028	-0.0001545768577683	-0.0044596367643097	0.0058521365775542
70.78511849	1A	0.005006913919844	0.0003497218618942	0.0069637711716731	0.0089220486193034	0.0023752167009374	0.0068403184004083	-0.0017769143916127
70.8434125	1A	0.0030045826669521	0.0009929577640577	-0.01276203083907	-0.0062718951180953	-0.0035150865472983	0.0051829220220932	0.0003107556345084
70.8434125	1A	-0.0016341035512805	0.0008385705163205	-0.0009077192276123	0.0052189961525681	0.0001089889556019	-0.0056917332906735	-0.0025253877682048
70.8434125	1A	-0.0033941223915634	0.0003806194413911	0.0127694151267655	0.007937883025698	-0.0003217589441884	-0.0103807664593414	-0.0037400822873688
70.8434125	1A	0.0015081631478281	-0.0008470862684746	0.0029931661403893	-0.0059360626241563	0.0056739137051937	-0.0049262703895431	0.0002516760058213
71.04744153	1A	0.0049043492200746	0.0004930406603428	0.0123340992274606	0.0005161757722482	-0.0012849206131863	-0.003777444471679	-0.0031082644289852
71.04744153	1A	0.0103611622311356	0.0002457985983645	0.0063746437722226	0.0089128538957567	-0.0007442861673716	0.0010802894836347	-6.21226122103413e-05
71.04744153	1A	-0.0042861276906307	-0.0004220202683989	-0.0032911495753946	-0.0100536601472071	-0.0040400096062255	-0.0051655559274287	-0.0013528768980578
71.04744153	1A	0.0048920808970401	-0.0008199324071141	0.0049936483138421	0.0063664685224716	-0.0020065720665311	0.0001218123604967	0.0006894242209215
71.04744153	1A	-0.0033400415289224	-5.8176745846107e-05	0.0068387835907529	0.0124172380914183	0.003654107038347	0.0001533288427344	0.0024453400125329
71.09601987	1A	0.0011348641906826	-3.09335351707209e-05	0.004271860870445	0.0051378057901089	0.0044408523493851	0.0034294200751247	-0.002522964843244
71.09601987	1A	0.0019132822117996	0.0002670141824643	0.001748400885117	-0.0087573532372609	-0.0026266978806248	-0.0066989609046757	0.0001064847467232
71.09601987	1A	-0.0028527747010645	0.000597487063287	-0.0030457814344583	-0.0037641721398644	-0.0018198710215882	-0.0092768364534004	0.0017924331771428
71.09601987	1A	0.0020917811506936	-0.0004848415983346	0.0002762782139042	0.0093282774360875	0.001811575826525	0.0045765202255759	0.0027222126086955
71.09601987	1A	0.0019579300746979	-0.0008417072311958	0.0069966982658709	0.0117545700509918	6.18463843567962e-05	-0.0099558840776931	0.0019838280982448
71.09601987	1A	0.0051453476155197	-0.000743872847835	-0.0035193871934414	0.0070708569591787	0.0033737358585056	0.0001941925182332	0.0030235611914957
71.09601987	1A	0.000537934231354	5.35148571831142e-05	-0.0050369034192641	-0.0113691855638088	-0.0024792017557722	-0.0016367568939309	-0.0010812029686755
71.09601987	1A	-0.0105854982539714	-0.0003294779194719	-0.01190936833976	8.57389471178782e-05	0.004958889528666	0.0039172639426671	0.0025986023559684
71.09601987	1A	0.0088520276670215	0.000199185378563	0.0058959098510255	-0.0045904448887051	-0.0029682255695743	-0.0050104499890206	-0.0019516617363541
71.09601987	1A	-0.0008130516718353	0.0002005403716847	-0.0031183842552113	-0.0156248917237111	0.0005592344170479	-0.003640692090954	0.0005250395754356
71.09601987	1A	-0.0082829652921589	-0.0006420969651488	0.0019827297426941	0.0059875221826525	-0.0067247253358256	0.0073604698459246	0.0045926733682789
71.09601987	1A	0.0018497835315892	0.0002397653112262	0.0050512778987631	0.0023713589609774	-0.0006976698713527	-0.0068655393679621	0.0025760017515191
71.09601987	1A	0.0083688499163938	0.0010107618305135	-0.0022277818760974	-0.005160897902383	-0.0028690045552718	-0.0104885338770345	-0.0047704483253898
71.09601987	1A	-0.0006481724865333	9.87116179714536e-05	0.0031120008199267	-0.0086345615152328	0.0007421396126778	-0.0024956291412605	-0.0040408280272116
71.09601987	1A	-0.0094219320888616	-0.0003474719986922	-0.0019270807537799	0.0028554340311906	0.0031538593918206	0.0042254157417481	0.0029356846986715
71.09601987	1A	0.0001462110561589	-3.09368205862381e-05	0.003921971948197	0.0022141914848017	-2.43381759463217e-05	-0.0020075959891913	0.0018927617853266
71.09601987	1A	-7.33791174711726e-05	-0.0004370635903941	0.0069865862510316	-0.0017435827651015	-0.0052928171723729	0.0004843686026576	0.0027543447553647
71.09601987	1A	-0.0014250839639392	-0.0013077973425445	-0.0077013837323333	-1.70803484208764e-05	-0.0026816848618991	0.0099378731870847	0.0033824296441493
71.09601987	1A	0.0003589154488152	0.0007042090821649	0.0046033078877256	0.0093277461626772	-0.0008322634329048	0.006503148070887	0.0003368990851675
71.09601987	1A	-0.0053597171431762	-0.0005555284293589	-0.0064824056323374	-0.0080756061496092	0.0019571021996484	-0.0078636419555882	-0.0014517622640135
71.09601987	1A	0.0015593829947611	3.53085184226438e-05	-0.0006470319193748	-0.0150833145742037	-0.0026460329992036	-0.0044982420107065	-0.0016512440557363
71.09601987	1A	-0.0027280475773328	-3.71878339491462e-05	0.009705954624342	0.0119035949068657	0.001211376412682	-0.0014707572448236	0.002633840832161
71.09601987	1A	8.11629740038849e-05	-0.0002481936109509	-0.0021443323840653	0.0103856173458178	0.0031211882660499	0.0047863173787117	0.0023434098057096
71.09601987	1A	0.0020537126084844	0.0002889006351822	-0.0055289595389506	-0.011803412792476	-0.001527050575093	-0.001417906107034	-0.0035762810947971
71.09601987	1A	0.0032589667304311	-0.0001036225163603	0.0050863128107435	0.0064387229754359	0.0057946071773426	-0.0032701172892356	0.002423073986497
71.09601987	1A	-0.0040895960120456	-0.0001743258144265	-0.0015002451847887	-0.008348778604314	-0.0002904813058749	-0.0001132251001001	-0.0014305316006491
71.09601987	1A	0.0007891206489469	-1.33718915777662e-05	0.0001890444802802	0.0064668317942249	0.0030786512083992	0.0010428024568657	0.0032335446926678
71.09601987	1A	-0.0059527589074082	-0.0007652377312874	0.0028668763943299	-0.0087263426714331	0.0042088144141339	-0.0031792169940712	-0.0018833270926488
71.47816948	1A	-6.26900637673986e-05	0.0004836244791517	0.0006215211034566	0.0123355118662906	1.43100131885471e-05	0.0025214308481429	0.000228807966898
71.47816948	1A	-0.0003261894730443	-0.0006744327864161	0.0024455638857033	0.0102285248418623	-0.000160296691953	-0.003821596545773	0.0032052736817924
71.47816948	1A	0.0027756068648827	-2.39385684062189e-05	-0.0024567662165975	-0.0044762472743882	0.0021888604442693	-0.003041923483548	-0.0001567200673998
71.47816948	1A	0.0004070512971344	-0.0010732854629476	-0.0015245427705465	0.0031886892809281	-0.0123637084064879	0.0064343212398043	0.0053100341293754
71.47816948	1A	-0.0007249364038753	0.0007397642999789	0.0066454038848528	-0.0013253690213509	0.0045287127201427	-0.0082616701767143	-0.0058936024509839
71.47816948	1A	0.0033451577261815	0.0010723504652757	0.0011620248989991	-0.0040835914209214	0.0050732622346594	-0.004346216068168	-0.0004535849539605
71.47816948	1A	0.0005205995967994	0.0005189754853281	0.0039510937730384	-0.0017941104506364	0.009475776318951	-0.0062295032715565	-0.0067132082375114
71.47816948	1A	-0.0039171727244308	-0.0009109372235417	-0.0012113412474811	0.0006309401114406	-0.0091187369027479	0.0132583474522612	0.0037050169727386
71.47816948	1A	-0.0009754180707779	-0.000406836201162	0.0058250363856733	0.0083998231323279	0.0044537163798017	-0.0006105708369622	0.0051014464423883
71.64657439	1A	-0.0012295455519994	0.0008045232275603	0.0047069294329074	0.0056919835032461	-0.008225972000422	-0.0048665240561717	0.0005178302355425
72.60842552	1A	0.0031707418410186	-5.50913941506691e-05	-0.0039895892663452	0.0008128900841927	0.0061756052419812	0.0119964623125371	-0.0010698880972815
72.60842552	1A	0.0059651511487255	-3.65483712217335e-05	-0.007919190059153	0.0026062617232773	-0.0001380923079527	0.0095425983797195	-0.0027975113696879
72.60842552	1A	0.0039052106222034	0.0003156040373662	-0.0080228913186103	-0.0037918342603958	0.0032065613338404	0.0108605630009562	-0.0033130747287917
73.10068603	1A	0.0036541459235826	0.0016789585864288	0.0052942717044976	0.0034460295942542	-0.0109064391176101	-0.0148127895560863	0.0009372793653216
73.30471506	1A	0.0028762709432335	0.0006658427738801	0.0142465582920411	0.0018284203594635	0.0007998500413027	-0.0151068474889131	-0.0030058765031893
74.28599753	1A	0.0017517640594509	-0.0002701900796421	-0.0014734514701278	-0.0047151470330785	0.0082293579639236	0.0034531975788128	0.0004239697598891
74.7296797	1A	-0.0045326264317932	-0.0005800980333545	-0.0113316133717761	0.0051180621859112	-0.0027052705141059	0.0116658480960798	0.0058671666476833
74.78473515	1A	-0.0057225396954722	0.0010087022339107	0.0112455568235648	0.009627465435749	-0.0040706601732792	-0.0014763332114829	0.002887451396278
74.78473515	1A	0.0062668773922605	-0.000471688031849	-0.0179243905139936	-0.0154186353083163	-0.0057609092800416	0.0004253298076318	-0.0018101553001693
74.78473515	1A	-0.0045795677489871	0.0005333943906099	0.0134325468316791	0.0118718620206976	-0.0035215990837808	-0.0010808210859022	-0.0018958915865855
74.78473515	1A	0.003178926779417	-0.0010234716469654	-0.0142040244512563	-0.0046568311152052	0.0012876367556611	-0.0051779019570313	-0.0026217654229483
74.78473515	1A	0.002505595308176	0.0017617416140792	0.0156198700871326	0.0115379747158662	-0.0086223256472062	-0.0105241637148197	0.007706957356467
74.78473515	1A	0.0013647429639104	0.0009321273070267	-0.0003187972200518	-0.0100327855955155	-0.0005905401471778	-0.007134910459796	-0.0012650081295037
74.78473515	1A	0.0080114468337685	0.0014374192149803	0.0027363335103889	-0.0047557860558035	-0.000730874887136	-0.0066133326716711	-0.0018887574212948
74.78473515	1A	0.0040081826630466	-0.0003574482003123	-0.0062941549270257	0.0039734713178108	0.0170795349634109	-0.0020685872183179	-0.0027751631506346
